track_name;artist(s)_name;year;month;day;charts
Seven (feat. Latto) (Explicit Ver.);Latto, Jung Kook;2023;7;14;147
LALA;Myke Towers;2023;3;23;48
vampire;Olivia Rodrigo;2023;6;30;113
WHERE SHE GOES;Bad Bunny;2023;5;18;50
Sprinter;Dave, Central Cee;2023;6;1;91
Ella Baila Sola;Eslabon Armado, Peso Pluma;2023;3;16;50
Columbia;Quevedo;2023;7;7;43
fukumean;Gunna;2023;5;15;83
La Bebe - Remix;Peso Pluma, Yng Lvcas;2023;3;17;44
un x100to;Bad Bunny, Grupo Frontera;2023;4;17;40
Super Shy;NewJeans;2023;7;7;55
Flowers;Miley Cyrus;2023;1;12;115
Daylight;David Kushner;2023;4;14;98
Cupid - Twin Ver.;Fifty Fifty;2023;2;24;77
Classy 101;Feid, Young Miko;2023;3;31;40
Like Crazy;Jimin;2023;3;24;68
SABOR FRESA;Fuerza Regida;2023;6;22;26
MOJABI GHOST;Tainy, Bad Bunny;2023;6;29;40
Last Night;Morgan Wallen;2023;1;31;19
Rush;Troye Sivan;2023;7;13;78
TULUM;Peso Pluma, Grupo Frontera;2023;6;28;34
TQG;Karol G, Shakira;2023;2;23;49
2 Be Loved (Am I Ready);Lizzo;2022;7;14;6
Celestial;Ed Sheeran;2022;9;29;0
Typa Girl;BLACKPINK;2022;9;16;10
I Really Want to Stay at Your House;Rosa Walton, Hallie Coggins;2020;12;18;1
California Breeze;Lil Baby;2022;10;14;0
Bamba (feat. Aitch & BIA);Luciano, Aitch, BÃ¯Â¿Â_;2022;9;22;7
Casei Com a Putaria;MC Ryan SP, Love Funk, Mc Paiva ZS;2022;7;1;4
Major Distribution;Drake, 21 Savage;2022;11;4;0
Pussy & Millions (feat. Travis Scott);Drake, Travis Scott, 21 Savage;2022;11;4;0
Vigilante Shit;Taylor Swift;2022;10;21;0
Question...?;Taylor Swift;2022;10;21;0
On BS;Drake, 21 Savage;2022;11;4;0
Mastermind;Taylor Swift;2022;10;21;0
Circo Loco;Drake, 21 Savage;2022;11;4;0
Labyrinth;Taylor Swift;2022;10;21;0
Spin Bout U;Drake, 21 Savage;2022;11;4;2
Sweet Nothing;Taylor Swift;2022;10;21;0
Would've, Could've, Should've;Taylor Swift;2022;10;21;0
Con La Brisa;Ludwig Goransson, Foudeqush;2022;11;4;0
Privileged Rappers;Drake, 21 Savage;2022;11;4;0
The Astronaut;Jin;2022;10;28;9
BackOutsideBoyz;Drake;2022;11;4;0
Broke Boys;Drake, 21 Savage;2022;11;4;0
The Great War;Taylor Swift;2022;10;21;0
My Mind & Me;Selena Gomez;2022;11;3;0
Bigger Than The Whole Sky;Taylor Swift;2022;10;21;0
A Veces (feat. Feid);Feid, Paulo Londra;2022;11;3;0
En La De Ella;Feid, Sech, Jhayco;2022;10;20;0
Alone;Burna Boy;2022;11;4;2
My Mind & Me;Selena Gomez;2022;11;3;0
MOJABI GHOST;Tainy, Bad Bunny;2023;6;29;40
Cupid - Twin Ver.;Fifty Fifty;2023;2;24;77
Spin Bout U;Drake, 21 Savage;2022;11;4;2
Columbia;Quevedo;2023;7;7;43
